session_id,window_start_event,f_pt,r_cancel,t_pt_bar,v_h_bar,v_h_max,A_space_norm,T_session_norm,positive_ratio,negative_ratio,window_label
8,35,1.0,0.6,4.109,0.8768,1.496,0.6972,0.1376,0.4,0.5,Negative
9,0,1.0,0.3,6.615,0.6177,1.162,0.9654,0.1351,0.7,0.3,Positive
9,5,1.0,0.2,6.391,0.5886,1.298,0.9654,0.1351,0.8,0.2,Positive
9,10,1.0,0.1,6.715,0.7718,1.421,0.9654,0.1351,0.9,0.1,Positive
10,0,1.0,0.5,4.382,0.8143,1.353,0.0727,0.3626,0.5,0.5,Positive
10,5,1.0,0.5,4.19,1.0631,1.438,0.0727,0.3626,0.5,0.4,Positive
10,10,1.0,0.5,3.375,0.9304,1.438,0.0727,0.3626,0.4,0.3,Positive
10,15,1.0,0.6,2.952,0.7349,1.468,0.0727,0.3626,0.3,0.5,Negative
10,20,1.0,0.7,2.637,0.8941,1.468,0.0727,0.3626,0.3,0.6,Negative
10,25,1.0,0.7,2.618,0.7872,1.396,0.0727,0.3626,0.3,0.5,Negative
11,0,1.0,0.2,5.31,0.6096,1.234,0.8097,0.3477,0.6,0.2,Positive
11,5,1.0,0.2,5.452,0.764,1.365,0.8097,0.3477,0.6,0.2,Positive
11,10,1.0,0.3,5.407,0.9154,1.365,0.8097,0.3477,0.7,0.3,Positive
11,15,1.0,0.1,6.568,0.7735,1.302,0.8097,0.3477,0.9,0.1,Positive
11,20,1.0,0.1,6.152,0.8495,1.278,0.8097,0.3477,0.9,0.1,Positive
11,25,1.0,0.2,5.931,1.1225,1.499,0.8097,0.3477,0.8,0.2,Positive
11,30,1.0,0.2,6.45,0.9731,1.499,0.8097,0.3477,0.8,0.2,Positive
11,35,1.0,0.2,5.366,0.8651,1.405,0.8097,0.3477,0.6,0.2,Positive
12,0,1.0,0.1,6.72,0.8584,1.462,0.9827,0.3149,0.9,0.0,Positive
12,5,1.0,0.1,6.386,0.7272,1.455,0.9827,0.3149,0.9,0.0,Positive
12,10,1.0,0.0,6.511,0.6397,1.455,0.9827,0.3149,1.0,0.0,Positive
12,15,1.0,0.0,6.232,0.5723,1.302,0.9827,0.3149,1.0,0.0,Positive
12,20,1.0,0.0,6.41,0.6376,1.401,0.9827,0.3149,1.0,0.0,Positive
12,25,1.0,0.0,6.33,0.8347,1.401,0.9827,0.3149,0.9,0.0,Positive
13,0,1.0,0.4,4.22,0.811,1.445,0.8339,0.4807,0.6,0.4,Positive
13,5,1.0,0.4,5.107,0.6273,1.281,0.8339,0.4807,0.6,0.4,Positive
13,10,1.0,0.3,5.71,0.6914,1.23,0.8339,0.4807,0.7,0.2,Positive
13,15,1.0,0.5,3.513,0.8331,1.244,0.8339,0.4807,0.4,0.4,Positive
14,0,1.0,0.3,5.437,1.0686,1.431,0.5709,0.235,0.7,0.3,Positive
14,5,1.0,0.3,5.938,1.0787,1.454,0.5709,0.235,0.7,0.3,Positive
14,10,1.0,0.2,6.707,1.1211,1.494,0.5709,0.235,0.8,0.2,Positive
14,15,1.0,0.3,5.096,0.6907,1.494,0.5709,0.235,0.6,0.3,Positive
14,20,1.0,0.2,4.628,0.3266,0.605,0.5709,0.235,0.7,0.2,Positive
14,25,1.0,0.3,4.237,0.7621,1.482,0.5709,0.235,0.6,0.3,Positive
14,30,1.0,0.3,5.652,0.8968,1.482,0.5709,0.235,0.6,0.2,Positive
15,0,1.0,0.7,3.033,0.8277,1.4,0.2093,0.1872,0.3,0.6,Negative
15,5,1.0,0.5,4.317,0.6848,1.216,0.2093,0.1872,0.5,0.4,Positive
15,10,1.0,0.5,4.227,0.7534,1.239,0.2093,0.1872,0.5,0.3,Positive
15,15,1.0,0.6,3.274,0.7247,1.239,0.2093,0.1872,0.4,0.4,Positive
15,20,1.0,0.6,2.734,0.7922,1.486,0.2093,0.1872,0.4,0.5,Negative
16,0,1.0,0.4,4.961,0.8193,1.39,0.2145,0.2464,0.6,0.2,Positive
16,5,1.0,0.4,5.266,0.8225,1.406,0.2145,0.2464,0.6,0.3,Positive
16,10,1.0,0.4,5.369,0.9513,1.457,0.2145,0.2464,0.6,0.3,Positive
16,15,1.0,0.6,3.381,0.8279,1.457,0.2145,0.2464,0.4,0.4,Positive
16,20,1.0,0.6,4.173,0.8212,1.231,0.2145,0.2464,0.4,0.4,Positive
16,25,1.0,0.6,4.892,0.7235,1.149,0.2145,0.2464,0.4,0.4,Positive
16,30,1.0,0.5,5.169,0.6418,1.479,0.2145,0.2464,0.5,0.4,Positive
16,35,1.0,0.6,4.091,0.6769,1.479,0.2145,0.2464,0.4,0.5,Negative
17,0,1.0,0.2,5.963,0.8723,1.496,0.6315,0.3467,0.8,0.0,Positive
17,5,1.0,0.4,4.841,0.7628,1.247,0.6315,0.3467,0.6,0.2,Positive
17,10,1.0,0.6,3.861,0.8175,1.258,0.6315,0.3467,0.3,0.4,Negative
17,15,1.0,0.3,4.831,0.8172,1.312,0.6315,0.3467,0.6,0.3,Positive
18,0,1.0,0.5,3.375,0.8747,1.492,0.1903,0.6075,0.4,0.4,Positive
18,5,1.0,0.6,3.475,0.7986,1.492,0.1903,0.6075,0.4,0.6,Negative
18,10,1.0,0.6,3.436,0.6499,1.481,0.1903,0.6075,0.4,0.3,Positive
18,15,1.0,0.6,2.862,0.5363,1.481,0.1903,0.6075,0.4,0.3,Positive
18,20,1.0,0.5,3.469,0.6655,1.262,0.1903,0.6075,0.4,0.4,Positive
19,0,1.0,0.5,2.321,0.6384,1.484,0.6453,0.3277,0.4,0.4,Positive
19,5,1.0,0.3,4.53,0.5297,1.484,0.6453,0.3277,0.6,0.2,Positive
19,10,1.0,0.3,5.213,0.7404,1.266,0.6453,0.3277,0.5,0.2,Positive
19,15,1.0,0.3,4.66,0.8966,1.267,0.6453,0.3277,0.4,0.2,Positive
19,20,1.0,0.1,5.376,0.6896,1.267,0.6453,0.3277,0.7,0.1,Positive
19,25,1.0,0.2,4.874,0.6885,1.096,0.6453,0.3277,0.8,0.2,Positive
20,0,1.0,0.2,5.175,0.8377,1.335,0.7284,0.3709,0.8,0.2,Positive
20,5,1.0,0.3,4.436,0.9541,1.346,0.7284,0.3709,0.7,0.3,Positive
20,10,1.0,0.2,5.004,0.8932,1.45,0.7284,0.3709,0.8,0.2,Positive
20,15,1.0,0.3,4.458,0.7174,1.45,0.7284,0.3709,0.6,0.3,Positive
20,20,1.0,0.2,5.463,0.6771,1.273,0.7284,0.3709,0.7,0.2,Positive
20,25,1.0,0.2,6.462,0.6323,1.076,0.7284,0.3709,0.8,0.1,Positive
20,30,1.0,0.5,4.48,0.6035,1.125,0.7284,0.3709,0.4,0.3,Positive
20,35,1.0,0.5,3.658,0.7018,1.282,0.7284,0.3709,0.4,0.4,Positive
20,40,1.0,0.4,4.155,0.8559,1.45,0.7284,0.3709,0.6,0.4,Positive
21,0,1.0,0.2,5.451,0.9039,1.355,1.0,0.5647,0.7,0.2,Positive
21,5,1.0,0.2,5.565,0.803,1.335,1.0,0.5647,0.8,0.2,Positive
21,10,1.0,0.2,4.636,0.6578,1.28,1.0,0.5647,0.7,0.2,Positive
22,0,1.0,0.3,4.673,0.697,1.455,0.6834,0.7446,0.7,0.3,Positive
22,5,1.0,0.3,5.693,0.7687,1.455,0.6834,0.7446,0.7,0.3,Positive
22,10,1.0,0.2,6.489,0.7891,1.318,0.6834,0.7446,0.8,0.2,Positive
22,15,1.0,0.2,5.99,0.8885,1.488,0.6834,0.7446,0.8,0.2,Positive
22,20,1.0,0.3,5.135,0.8425,1.488,0.6834,0.7446,0.6,0.2,Positive
22,25,1.0,0.2,5.086,0.8109,1.447,0.6834,0.7446,0.6,0.1,Positive
22,30,1.0,0.1,4.748,0.7859,1.447,0.6834,0.7446,0.8,0.1,Positive
22,35,1.0,0.3,4.098,0.7313,1.07,0.6834,0.7446,0.7,0.3,Positive
23,0,1.0,0.2,4.341,0.8256,1.315,0.2093,0.3655,0.6,0.2,Positive
23,5,1.0,0.2,3.781,0.8055,1.494,0.2093,0.3655,0.7,0.1,Positive
23,10,1.0,0.4,4.649,0.6163,1.494,0.2093,0.3655,0.6,0.3,Positive
23,15,1.0,0.5,5.303,0.5421,1.026,0.2093,0.3655,0.5,0.4,Positive
24,0,1.0,0.3,4.798,0.7087,1.406,0.2509,0.7957,0.6,0.1,Positive
24,5,1.0,0.4,4.232,0.9681,1.406,0.2509,0.7957,0.6,0.3,Positive
24,10,1.0,0.6,2.54,0.8858,1.329,0.2509,0.7957,0.3,0.6,Negative
24,15,1.0,0.8,1.53,0.6572,1.349,0.2509,0.7957,0.1,0.7,Negative
24,20,1.0,0.7,2.568,0.6693,1.349,0.2509,0.7957,0.3,0.6,Negative
25,0,1.0,0.3,4.109,0.7915,1.193,0.8824,0.663,0.6,0.2,Positive
25,5,1.0,0.2,4.625,0.7793,1.34,0.8824,0.663,0.8,0.2,Positive
25,10,1.0,0.2,4.213,0.9178,1.443,0.8824,0.663,0.7,0.2,Positive
25,15,1.0,0.2,4.548,0.8648,1.443,0.8824,0.663,0.7,0.2,Positive
25,20,1.0,0.2,4.972,0.72,1.49,0.8824,0.663,0.8,0.2,Positive
25,25,1.0,0.1,5.952,0.6872,1.49,0.8824,0.663,0.9,0.1,Positive
25,30,1.0,0.1,5.545,0.5675,1.366,0.8824,0.663,0.9,0.1,Positive
26,0,1.0,0.6,3.699,0.9716,1.364,0.3824,0.6598,0.3,0.4,Negative
26,5,1.0,0.3,5.906,0.9828,1.387,0.3824,0.6598,0.7,0.2,Positive
26,10,1.0,0.4,4.68,0.8694,1.486,0.3824,0.6598,0.6,0.2,Positive
26,15,1.0,0.7,2.292,0.9226,1.486,0.3824,0.6598,0.3,0.5,Negative
26,20,1.0,0.5,2.897,0.877,1.353,0.3824,0.6598,0.5,0.4,Positive
27,0,1.0,0.7,3.213,0.8105,1.494,0.2474,0.637,0.3,0.5,Negative
27,5,1.0,0.6,2.879,0.7589,1.373,0.2474,0.637,0.4,0.5,Negative
27,10,1.0,0.6,2.333,0.7843,1.373,0.2474,0.637,0.4,0.5,Negative
27,15,1.0,0.5,3.796,0.6598,1.025,0.2474,0.637,0.4,0.4,Positive
27,20,1.0,0.4,4.577,0.8282,1.404,0.2474,0.637,0.5,0.4,Positive
27,25,1.0,0.6,3.164,0.808,1.404,0.2474,0.637,0.3,0.6,Negative
27,30,1.0,0.7,2.682,0.7093,1.378,0.2474,0.637,0.2,0.6,Negative
28,0,1.0,0.3,5.165,0.7077,1.339,0.2457,0.9569,0.7,0.1,Positive
28,5,1.0,0.2,5.777,0.723,1.339,0.2457,0.9569,0.7,0.1,Positive
28,10,1.0,0.3,4.973,0.6147,1.223,0.2457,0.9569,0.6,0.3,Positive
28,15,1.0,0.5,3.627,0.6773,1.349,0.2457,0.9569,0.4,0.4,Positive
29,0,1.0,0.3,4.271,0.7472,1.374,0.3875,1.0,0.5,0.2,Positive
29,5,1.0,0.5,3.833,0.679,1.374,0.3875,1.0,0.5,0.3,Positive
29,10,1.0,0.4,3.96,0.6511,1.07,0.3875,1.0,0.5,0.3,Positive
29,15,1.0,0.3,4.684,0.6299,1.125,0.3875,1.0,0.5,0.3,Positive
29,20,1.0,0.5,4.009,0.6881,1.207,0.3875,1.0,0.4,0.3,Positive
30,0,1.0,0.3,5.035,0.7865,1.453,0.5017,0.2863,0.6,0.2,Positive
30,5,1.0,0.5,4.276,0.7996,1.439,0.5017,0.2863,0.5,0.4,Positive
30,10,1.0,0.6,3.986,0.8873,1.439,0.5017,0.2863,0.4,0.6,Negative
30,15,1.0,0.6,3.309,0.6397,1.182,0.5017,0.2863,0.4,0.6,Negative
30,20,1.0,0.5,3.713,0.4378,1.168,0.5017,0.2863,0.5,0.5,Positive
30,25,1.0,0.3,5.219,0.5444,1.227,0.5017,0.2863,0.7,0.2,Positive
30,30,1.0,0.3,4.683,0.8196,1.413,0.5017,0.2863,0.5,0.2,Positive
30,35,1.0,0.6,3.029,0.7785,1.449,0.5017,0.2863,0.2,0.5,Negative
